timestamp,lmp_usd_per_mwh,stress_indicator,emissions_tco2_per_mwh,it_load_mw,pue,eta_compute_per_mwh_it,carbon_shadow_price_usd_per_tco2,reliability_valuation_usd_per_compute_unit,location_based_emissions_baseline_tco2_per_mwh,option,price_multiplier,stress_severity_kappa,availability_alpha,facility_electricity_mwh,potential_compute,delivered_compute,electricity_component_usd,carbon_component_usd,reliability_component_usd,crcc_hourly_numerator_usd
2025-02-06T20:00:00Z,49.5,0,0.2936,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6415.2,2818.5600000000004,0,9233.76
2025-02-06T21:00:00Z,57.46,0,0.2832,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7446.816000000001,2718.72,0,10165.536
2025-02-06T22:00:00Z,62.19,0,0.2873,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8059.824,2758.0800000000004,0,10817.904
2025-02-06T23:00:00Z,50.55,0,0.3031,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6551.28,2909.7599999999998,0,9461.039999999999
2025-02-07T00:00:00Z,36.12,0,0.2701,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4681.152,2592.96,0,7274.112
2025-02-07T01:00:00Z,38.49,0,0.2905,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4988.304,2788.7999999999997,0,7777.103999999999
2025-02-07T02:00:00Z,41.13,0,0.3015,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5330.448000000001,2894.3999999999996,0,8224.848000000002
2025-02-07T03:00:00Z,40.2,0,0.2985,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5209.92,2865.6,0,8075.52
2025-02-07T04:00:00Z,38.68,0,0.2855,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5012.928,2740.7999999999997,0,7753.727999999999
2025-02-07T05:00:00Z,39.29,0,0.282,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5091.984,2707.2,0,7799.184
2025-02-07T06:00:00Z,35.6,0,0.291,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4613.760000000001,2793.6,0,7407.360000000001
2025-02-07T07:00:00Z,42.77,0,0.2463,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5542.992000000001,2364.48,0,7907.472000000002
2025-02-07T08:00:00Z,32.07,0,0.2539,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4156.272000000001,2437.44,0,6593.712000000001
2025-02-07T09:00:00Z,31.3,0,0.2634,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4056.4800000000005,2528.6400000000003,0,6585.120000000001
2025-02-07T10:00:00Z,40.34,0,0.2554,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5228.064000000001,2451.84,0,7679.904000000001
2025-02-07T11:00:00Z,29.85,0,0.2624,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,3868.560000000001,2519.04,0,6387.6
2025-02-07T12:00:00Z,43.47,0,0.2586,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5633.712,2482.56,0,8116.272000000001
2025-02-07T13:00:00Z,44.16,0,0.2613,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5723.1359999999995,2508.4799999999996,0,8231.615999999998
2025-02-07T14:00:00Z,45.25,0,0.2595,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5864.4000000000005,2491.2000000000003,0,8355.6
2025-02-07T15:00:00Z,58.25,0,0.2685,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7549.200000000001,2577.6,0,10126.800000000001
2025-02-07T16:00:00Z,47.4,0,0.2638,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6143.04,2532.48,0,8675.52
2025-02-07T17:00:00Z,65.56,0,0.2883,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8496.576000000001,2767.68,0,11264.256000000001
2025-02-07T18:00:00Z,53.44,0,0.2732,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6925.8240000000005,2622.7200000000003,0,9548.544000000002
2025-02-07T19:00:00Z,48.13,0,0.2907,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6237.648,2790.7200000000003,0,9028.368
2025-02-07T20:00:00Z,56.55,0,0.2972,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7328.88,2853.1200000000003,0,10182
2025-02-07T21:00:00Z,49.33,0,0.2997,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6393.168000000001,2877.1200000000003,0,9270.288
2025-02-07T22:00:00Z,50.28,0,0.2805,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6516.2880000000005,2692.8,0,9209.088
2025-02-07T23:00:00Z,55.58,0,0.28,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7203.168000000001,2688.0000000000005,0,9891.168000000001
2025-02-08T00:00:00Z,54.53,0,0.2966,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7067.088000000001,2847.3599999999997,0,9914.448
2025-02-08T01:00:00Z,45.05,0,0.3185,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5838.4800000000005,3057.6,0,8896.08
2025-02-08T02:00:00Z,52.12,0,0.3056,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6754.752,2933.76,0,9688.512
2025-02-08T03:00:00Z,50.55,0,0.2839,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6551.28,2725.44,0,9276.72
2025-02-08T04:00:00Z,49.81,0,0.2901,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6455.376000000001,2784.96,0,9240.336000000001
2025-02-08T05:00:00Z,42.3,0,0.2842,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5482.08,2728.32,0,8210.4
2025-02-08T06:00:00Z,45.72,0,0.2618,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5925.312,2513.2799999999997,0,8438.592
2025-02-08T07:00:00Z,25.25,0,0.2709,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,3272.4000000000005,2600.6399999999994,0,5873.04
2025-02-08T08:00:00Z,34.29,0,0.2583,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4443.984,2479.68,0,6923.664000000001
2025-02-08T09:00:00Z,31.34,0,0.2539,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4061.664,2437.44,0,6499.104
2025-02-08T10:00:00Z,38.25,0,0.2575,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4957.200000000001,2472,0,7429.200000000001
2025-02-08T11:00:00Z,35.7,0,0.2654,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4626.72,2547.84,0,7174.56
2025-02-08T12:00:00Z,40.2,0,0.249,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5209.92,2390.4,0,7600.32
2025-02-08T13:00:00Z,54.9,0,0.2503,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7115.04,2402.88,0,9517.92
2025-02-08T14:00:00Z,45.18,0,0.2653,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5855.328,2546.8799999999997,0,8402.208
2025-02-08T15:00:00Z,51.27,0,0.2483,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6644.592000000001,2383.6800000000003,0,9028.272
2025-02-08T16:00:00Z,49.8,0,0.2678,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6454.08,2570.88,0,9024.96
2025-02-08T17:00:00Z,53.72,0,0.289,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6962.112,2774.3999999999996,0,9736.511999999999
2025-02-08T18:00:00Z,54.89,0,0.2877,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7113.744000000001,2761.92,0,9875.664
2025-02-08T19:00:00Z,58.55,0,0.2987,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7588.08,2867.52,0,10455.6
2025-02-08T20:00:00Z,63.19,0,0.3014,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8189.424,2893.44,0,11082.864
2025-02-08T21:00:00Z,65.74,0,0.3242,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8519.904,3112.32,0,11632.224
2025-02-08T22:00:00Z,56.72,0,0.2903,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7350.912,2786.88,0,10137.792000000001
2025-02-08T23:00:00Z,56.81,0,0.3017,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7362.576000000001,2896.32,0,10258.896
2025-02-09T00:00:00Z,44.36,0,0.285,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5749.056,2735.9999999999995,0,8485.055999999999
2025-02-09T01:00:00Z,48.33,0,0.3012,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6263.568,2891.5200000000004,0,9155.088
2025-02-09T02:00:00Z,51.91,0,0.2921,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6727.536,2804.1600000000003,0,9531.696
2025-02-09T03:00:00Z,48.87,0,0.3053,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6333.552000000001,2930.88,0,9264.432
2025-02-09T04:00:00Z,42.54,0,0.2753,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5513.184,2642.88,0,8156.064
2025-02-09T05:00:00Z,44.51,0,0.2925,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5768.496,2808,0,8576.496
2025-02-09T06:00:00Z,40.55,0,0.2777,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5255.28,2665.92,0,7921.2
2025-02-09T07:00:00Z,43.81,0,0.2698,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5677.776000000001,2590.08,0,8267.856
2025-02-09T08:00:00Z,38,0,0.2679,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4924.800000000001,2571.84,0,7496.640000000001
2025-02-09T09:00:00Z,34.47,0,0.2595,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4467.312,2491.2000000000003,0,6958.512000000001
2025-02-09T10:00:00Z,39.62,0,0.2616,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5134.752,2511.36,0,7646.112000000001
2025-02-09T11:00:00Z,21.61,0,0.2419,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,2800.6560000000004,2322.2400000000002,0,5122.896000000001
2025-02-09T12:00:00Z,43.56,0,0.2518,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5645.376,2417.28,0,8062.656000000001
2025-02-09T13:00:00Z,21.79,0,0.2408,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,2823.984,2311.68,0,5135.664
2025-02-09T14:00:00Z,35.92,0,0.2387,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4655.232000000001,2291.52,0,6946.752
2025-02-09T15:00:00Z,51.56,0,0.2772,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6682.176,2661.1200000000003,0,9343.296
2025-02-09T16:00:00Z,54.13,0,0.2614,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7015.2480000000005,2509.4400000000005,0,9524.688000000002
2025-02-09T17:00:00Z,46.36,0,0.2697,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6008.256,2589.12,0,8597.376
2025-02-09T18:00:00Z,50.65,0,0.2853,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6564.240000000001,2738.8799999999997,0,9303.12
2025-02-09T19:00:00Z,64.15,0,0.3005,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8313.840000000002,2884.7999999999997,0,11198.640000000001
2025-02-09T20:00:00Z,53.36,0,0.2704,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6915.456000000001,2595.8399999999997,0,9511.296
2025-02-09T21:00:00Z,69.38,0,0.3016,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8991.648000000001,2895.36,0,11887.008000000002
2025-02-09T22:00:00Z,54.91,0,0.2994,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7116.335999999999,2874.24,0,9990.576
2025-02-09T23:00:00Z,55.78,0,0.2974,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7229.088000000001,2855.04,0,10084.128
2025-02-10T00:00:00Z,61.04,0,0.3144,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7910.7840000000015,3018.2400000000002,0,10929.024000000001
2025-02-10T01:00:00Z,49.71,0,0.2843,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6442.416000000001,2729.2799999999997,0,9171.696
2025-02-10T02:00:00Z,40.32,0,0.2639,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5225.472,2533.44,0,7758.912
2025-02-10T03:00:00Z,43.09,0,0.2921,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5584.464000000001,2804.1600000000003,0,8388.624000000002
2025-02-10T04:00:00Z,41.12,0,0.2741,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5329.152,2631.36,0,7960.512000000001
2025-02-10T05:00:00Z,31.08,0,0.2513,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4027.9680000000003,2412.4800000000005,0,6440.448
2025-02-10T06:00:00Z,36.14,0,0.2669,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4683.744000000001,2562.2400000000007,0,7245.984000000001
2025-02-10T07:00:00Z,32.22,0,0.2742,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4175.712,2632.32,0,6808.032000000001
2025-02-10T08:00:00Z,41.88,0,0.2524,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5427.648,2423.04,0,7850.688
2025-02-10T09:00:00Z,36.88,0,0.2818,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4779.648,2705.28,0,7484.928
2025-02-10T10:00:00Z,35.98,0,0.247,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4663.008,2371.2,0,7034.208
2025-02-10T11:00:00Z,38.63,0,0.2566,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5006.448,2463.3599999999997,0,7469.808
2025-02-10T12:00:00Z,42.67,0,0.2459,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5530.032,2360.64,0,7890.6720000000005
2025-02-10T13:00:00Z,47.45,0,0.2624,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6149.520000000001,2519.04,0,8668.560000000001
2025-02-10T14:00:00Z,40.34,0,0.2571,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5228.064000000001,2468.16,0,7696.224000000001
2025-02-10T15:00:00Z,42.67,0,0.2476,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5530.032,2376.96,0,7906.992
2025-02-10T16:00:00Z,57.96,0,0.3046,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7511.616,2924.16,0,10435.776
2025-02-10T17:00:00Z,50.93,0,0.27,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6600.528,2592,0,9192.528
2025-02-10T18:00:00Z,46.49,0,0.2708,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6025.104,2599.68,0,8624.784
2025-02-10T19:00:00Z,58.66,0,0.2979,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7602.336,2859.84,0,10462.176
2025-02-10T20:00:00Z,59.12,0,0.3102,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7661.952,2977.92,0,10639.872
2025-02-10T21:00:00Z,46.81,0,0.2979,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6066.576000000001,2859.84,0,8926.416000000001
2025-02-10T22:00:00Z,56.37,0,0.2837,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7305.552000000001,2723.52,0,10029.072
2025-02-10T23:00:00Z,57.82,0,0.3003,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7493.472000000001,2882.88,0,10376.352
2025-02-11T00:00:00Z,53.65,0,0.2768,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6953.04,2657.2799999999997,0,9610.32
2025-02-11T01:00:00Z,52.79,0,0.3036,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6841.584000000001,2914.5599999999995,0,9756.144
2025-02-11T02:00:00Z,37.98,0,0.2663,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4922.208,2556.48,0,7478.688
2025-02-11T03:00:00Z,45.8,0,0.2777,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5935.68,2665.92,0,8601.6
2025-02-11T04:00:00Z,39.59,0,0.2783,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5130.8640000000005,2671.68,0,7802.544
2025-02-11T05:00:00Z,36.44,0,0.2769,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4722.624000000001,2658.24,0,7380.8640000000005
2025-02-11T06:00:00Z,42.97,0,0.2706,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5568.912,2597.7599999999998,0,8166.6720000000005
2025-02-11T07:00:00Z,45.62,0,0.2863,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5912.352,2748.48,0,8660.832
2025-02-11T08:00:00Z,47.17,0,0.2758,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6113.232,2647.68,0,8760.912
2025-02-11T09:00:00Z,44.64,0,0.2702,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5785.344000000001,2593.92,0,8379.264000000001
2025-02-11T10:00:00Z,37.09,0,0.2438,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4806.864000000001,2340.4799999999996,0,7147.344000000001
2025-02-11T11:00:00Z,41.45,0,0.2746,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5371.920000000001,2636.16,0,8008.080000000001
2025-02-11T12:00:00Z,46.01,0,0.2523,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5962.896000000001,2422.08,0,8384.976
2025-02-11T13:00:00Z,44.54,0,0.2772,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5772.384,2661.1200000000003,0,8433.504
2025-02-11T14:00:00Z,47.19,0,0.2834,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6115.8240000000005,2720.6399999999994,0,8836.464
2025-02-11T15:00:00Z,53.94,0,0.2754,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6990.624,2643.8399999999997,0,9634.464
2025-02-11T16:00:00Z,51.05,0,0.2817,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6616.08,2704.32,0,9320.4
2025-02-11T17:00:00Z,49.1,0,0.2428,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6363.360000000001,2330.88,0,8694.240000000002
2025-02-11T18:00:00Z,52.58,0,0.278,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6814.368,2668.8,0,9483.168000000001
2025-02-11T19:00:00Z,59.87,0,0.2999,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7759.152,2879.04,0,10638.192
2025-02-11T20:00:00Z,56.42,0,0.2993,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7312.032000000001,2873.28,0,10185.312000000002
2025-02-11T21:00:00Z,58.11,0,0.2822,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7531.0560000000005,2709.12,0,10240.176
2025-02-11T22:00:00Z,59.09,0,0.2945,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7658.064000000001,2827.2,0,10485.264000000001
2025-02-11T23:00:00Z,51.23,0,0.2681,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6639.408,2573.76,0,9213.168000000001
2025-02-12T00:00:00Z,56.02,0,0.3013,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7260.192000000001,2892.48,0,10152.672
2025-02-12T01:00:00Z,51.34,0,0.2746,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6653.664000000001,2636.16,0,9289.824
2025-02-12T02:00:00Z,39.07,0,0.2946,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5063.472000000001,2828.16,0,7891.6320000000005
2025-02-12T03:00:00Z,52.54,0,0.3022,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6809.184,2901.1200000000003,0,9710.304
2025-02-12T04:00:00Z,38.47,0,0.2727,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4985.712,2617.92,0,7603.6320000000005
2025-02-12T05:00:00Z,29.48,0,0.2727,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,3820.6080000000006,2617.92,0,6438.528
2025-02-12T06:00:00Z,31.55,0,0.2629,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4088.8800000000006,2523.8400000000006,0,6612.720000000001
2025-02-12T07:00:00Z,30.69,0,0.263,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,3977.4240000000004,2524.7999999999997,0,6502.224
2025-02-12T08:00:00Z,36.79,0,0.2497,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4767.984,2397.12,0,7165.104
2025-02-12T09:00:00Z,35.18,0,0.2632,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4559.3279999999995,2526.72,0,7086.047999999999
2025-02-12T10:00:00Z,35.8,0,0.2386,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4639.68,2290.56,0,6930.24
2025-02-12T11:00:00Z,43.13,0,0.2404,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5589.648,2307.84,0,7897.488
2025-02-12T12:00:00Z,43.52,0,0.2572,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5640.192,2469.12,0,8109.312
2025-02-12T13:00:00Z,45.79,0,0.2584,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5934.384,2480.64,0,8415.024
