timestamp,lmp_usd_per_mwh,stress_indicator,emissions_tco2_per_mwh,it_load_mw,pue,eta_compute_per_mwh_it,carbon_shadow_price_usd_per_tco2,reliability_valuation_usd_per_compute_unit,location_based_emissions_baseline_tco2_per_mwh,option,option_label,price_multiplier,carbon_exposure_multiplier,stress_severity_kappa,facility_electricity_mwh,potential_compute,availability_alpha,delivered_compute,effective_emissions_tco2_per_mwh,electricity_component_usd,carbon_component_usd,reliability_component_usd,crcc_hourly_numerator_usd
2025-12-14T20:00:00Z,49.85,0,0.2984,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2984,5982,2864.64,0,8846.64
2025-12-14T21:00:00Z,46.01,0,0.2848,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2848,5521.2,2734.08,0,8255.279999999999
2025-12-14T22:00:00Z,55.01,0,0.2908,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2908,6601.2,2791.68,0,9392.88
2025-12-14T23:00:00Z,49.98,0,0.3056,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.3056,5997.5999999999995,2933.76,0,8931.36
2025-12-15T00:00:00Z,54.92,0,0.2891,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2891,6590.4000000000005,2775.36,0,9365.76
2025-12-15T01:00:00Z,39.87,0,0.28,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.28,4784.4,2688.0000000000005,0,7472.4
2025-12-15T02:00:00Z,40.35,0,0.2797,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2797,4842,2685.1200000000003,0,7527.120000000001
2025-12-15T03:00:00Z,27.98,0,0.2578,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2578,3357.6,2474.8799999999997,0,5832.48
2025-12-15T04:00:00Z,26.79,0,0.2702,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2702,3214.7999999999997,2593.92,0,5808.719999999999
2025-12-15T05:00:00Z,48.61,0,0.2711,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2711,5833.2,2602.5600000000004,0,8435.76
2025-12-15T06:00:00Z,48.73,0,0.2692,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2692,5847.5999999999995,2584.32,0,8431.92
2025-12-15T07:00:00Z,35.79,0,0.2549,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2549,4294.8,2447.0400000000004,0,6741.84
2025-12-15T08:00:00Z,29.95,0,0.2484,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2484,3594,2384.64,0,5978.639999999999
2025-12-15T09:00:00Z,33.44,0,0.2452,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2452,4012.7999999999997,2353.92,0,6366.719999999999
2025-12-15T10:00:00Z,41.47,0,0.2593,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2593,4976.4,2489.2799999999997,0,7465.679999999999
2025-12-15T11:00:00Z,34.73,0,0.2491,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2491,4167.5999999999995,2391.3599999999997,0,6558.959999999999
2025-12-15T12:00:00Z,41.32,0,0.2552,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2552,4958.4,2449.9199999999996,0,7408.32
2025-12-15T13:00:00Z,42.23,0,0.2794,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2794,5067.5999999999995,2682.24,0,7749.839999999999
2025-12-15T14:00:00Z,41.48,0,0.2553,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2553,4977.5999999999995,2450.8800000000006,0,7428.48
2025-12-15T15:00:00Z,44.32,0,0.2673,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2673,5318.4,2566.08,0,7884.48
2025-12-15T16:00:00Z,51.65,0,0.2766,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2766,6198,2655.36,0,8853.36
2025-12-15T17:00:00Z,46.1,0,0.2686,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2686,5532,2578.56,0,8110.5599999999995
2025-12-15T18:00:00Z,56.26,0,0.2829,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2829,6751.2,2715.8399999999997,0,9467.039999999999
2025-12-15T19:00:00Z,51.72,0,0.2811,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2811,6206.4,2698.56,0,8904.96
2025-12-15T20:00:00Z,55.66,0,0.2893,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2893,6679.2,2777.2799999999997,0,9456.48
2025-12-15T21:00:00Z,62.85,0,0.2895,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2895,7542,2779.2,0,10321.2
2025-12-15T22:00:00Z,52.54,0,0.2856,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2856,6304.8,2741.76,0,9046.560000000001
2025-12-15T23:00:00Z,57.48,0,0.2957,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2957,6897.5999999999995,2838.7200000000003,0,9736.32
2025-12-16T00:00:00Z,39.12,0,0.2637,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2637,4694.4,2531.52,0,7225.92
2025-12-16T01:00:00Z,44.63,0,0.3017,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.3017,5355.6,2896.32,0,8251.92
2025-12-16T02:00:00Z,45.03,0,0.3071,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.3071,5403.6,2948.16,0,8351.76
2025-12-16T03:00:00Z,53.82,0,0.291,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.291,6458.4,2793.6,0,9252
2025-12-16T04:00:00Z,28.11,0,0.2748,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2748,3373.2,2638.08,0,6011.28
2025-12-16T05:00:00Z,37.22,0,0.2817,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2817,4466.4,2704.32,0,7170.719999999999
2025-12-16T06:00:00Z,44.95,0,0.2592,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2592,5394,2488.3199999999997,0,7882.32
2025-12-16T07:00:00Z,30.5,0,0.2677,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2677,3660,2569.92,0,6229.92
2025-12-16T08:00:00Z,33.59,0,0.2527,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2527,4030.8,2425.9199999999996,0,6456.719999999999
2025-12-16T09:00:00Z,37.2,0,0.2793,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2793,4464,2681.28,0,7145.280000000001
2025-12-16T10:00:00Z,37.32,0,0.2522,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2522,4478.4,2421.12,0,6899.5199999999995
2025-12-16T11:00:00Z,47.19,0,0.2686,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2686,5662.799999999999,2578.56,0,8241.359999999999
2025-12-16T12:00:00Z,42.56,0,0.254,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.254,5107.200000000001,2438.4,0,7545.6
2025-12-16T13:00:00Z,50.25,0,0.2836,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2836,6030,2722.5600000000004,0,8752.560000000001
2025-12-16T14:00:00Z,42.71,0,0.2528,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2528,5125.2,2426.8800000000006,0,7552.08
2025-12-16T15:00:00Z,43.01,0,0.2721,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2721,5161.2,2612.16,0,7773.36
2025-12-16T16:00:00Z,48.51,0,0.2737,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2737,5821.2,2627.52,0,8448.72
2025-12-16T17:00:00Z,44.98,0,0.2726,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2726,5397.5999999999995,2616.96,0,8014.5599999999995
2025-12-16T18:00:00Z,56.43,0,0.2828,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2828,6771.6,2714.8799999999997,0,9486.48
2025-12-16T19:00:00Z,52.21,0,0.2748,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2748,6265.2,2638.08,0,8903.279999999999
2025-12-16T20:00:00Z,50.84,0,0.2582,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2582,6100.8,2478.72,0,8579.52
2025-12-16T21:00:00Z,57.52,0,0.3026,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.3026,6902.4000000000005,2904.96,0,9807.36
2025-12-16T22:00:00Z,46.67,0,0.2818,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2818,5600.4000000000005,2705.28,0,8305.68
2025-12-16T23:00:00Z,56.56,0,0.3068,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.3068,6787.200000000001,2945.28,0,9732.480000000001
2025-12-17T00:00:00Z,46.98,0,0.2926,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2926,5637.5999999999995,2808.96,0,8446.56
2025-12-17T01:00:00Z,54.39,0,0.3058,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.3058,6526.8,2935.6800000000003,0,9462.48
2025-12-17T02:00:00Z,42.49,0,0.2919,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2919,5098.8,2802.2400000000002,0,7901.040000000001
2025-12-17T03:00:00Z,46.05,0,0.2594,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2594,5526,2490.2400000000002,0,8016.24
2025-12-17T04:00:00Z,40.92,0,0.2835,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2835,4910.4000000000005,2721.6,0,7632
2025-12-17T05:00:00Z,42.24,0,0.2712,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2712,5068.8,2603.5199999999995,0,7672.32
2025-12-17T06:00:00Z,36.85,0,0.2786,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2786,4422,2674.56,0,7096.5599999999995
2025-12-17T07:00:00Z,25.21,0,0.2609,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2609,3025.2000000000003,2504.64,0,5529.84
2025-12-17T08:00:00Z,40.9,0,0.2683,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2683,4908,2575.68,0,7483.68
2025-12-17T09:00:00Z,34.66,0,0.2521,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2521,4159.2,2420.16,0,6579.36
2025-12-17T10:00:00Z,40.92,0,0.2477,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2477,4910.4000000000005,2377.92,0,7288.320000000001
2025-12-17T11:00:00Z,41.92,0,0.2517,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2517,5030.4000000000005,2416.3199999999997,0,7446.72
2025-12-17T12:00:00Z,35.21,0,0.2328,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2328,4225.2,2234.88,0,6460.08
2025-12-17T13:00:00Z,36.77,0,0.2465,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2465,4412.4000000000005,2366.3999999999996,0,6778.8
2025-12-17T14:00:00Z,48.78,0,0.2477,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2477,5853.6,2377.92,0,8231.52
2025-12-17T15:00:00Z,45.62,0,0.2481,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2481,5474.4,2381.7599999999998,0,7856.16
2025-12-17T16:00:00Z,55.47,0,0.2737,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2737,6656.4,2627.52,0,9283.92
2025-12-17T17:00:00Z,50.85,0,0.2782,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2782,6102,2670.7200000000003,0,8772.720000000001
2025-12-17T18:00:00Z,59.65,0,0.2826,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2826,7158,2712.96,0,9870.96
2025-12-17T19:00:00Z,57.05,0,0.28,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.28,6846,2688.0000000000005,0,9534
2025-12-17T20:00:00Z,56.58,0,0.2788,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2788,6789.5999999999995,2676.48,0,9466.08
2025-12-17T21:00:00Z,52.26,0,0.2852,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2852,6271.2,2737.92,0,9009.119999999999
2025-12-17T22:00:00Z,54.9,0,0.2844,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2844,6588,2730.24,0,9318.24
2025-12-17T23:00:00Z,59.08,0,0.2964,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2964,7089.5999999999995,2845.44,0,9935.039999999999
2025-12-18T00:00:00Z,49.5,0,0.2758,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2758,5940,2647.68,0,8587.68
2025-12-18T01:00:00Z,50.6,0,0.2983,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2983,6072,2863.6800000000003,0,8935.68
2025-12-18T02:00:00Z,45.11,0,0.2803,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2803,5413.2,2690.88,0,8104.08
2025-12-18T03:00:00Z,42.99,0,0.2858,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2858,5158.8,2743.6800000000003,0,7902.4800000000005
2025-12-18T04:00:00Z,50.17,0,0.2929,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2929,6020.4000000000005,2811.8399999999997,0,8832.24
2025-12-18T05:00:00Z,44.97,0,0.28,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.28,5396.4,2688.0000000000005,0,8084.4
2025-12-18T06:00:00Z,36.64,0,0.275,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.275,4396.8,2640,0,7036.8
2025-12-18T07:00:00Z,36.46,0,0.2423,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2423,4375.2,2326.08,0,6701.28
2025-12-18T08:00:00Z,30.62,0,0.2504,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2504,3674.4,2403.84,0,6078.24
2025-12-18T09:00:00Z,34.13,0,0.2657,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2657,4095.6000000000004,2550.7200000000003,0,6646.320000000001
2025-12-18T10:00:00Z,38.02,0,0.2601,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2601,4562.4000000000005,2496.96,0,7059.360000000001
2025-12-18T11:00:00Z,42.86,0,0.2754,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2754,5143.2,2643.8399999999997,0,7787.039999999999
2025-12-18T12:00:00Z,44.32,0,0.2744,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2744,5318.4,2634.24,0,7952.639999999999
2025-12-18T13:00:00Z,35.58,0,0.2548,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2548,4269.5999999999995,2446.08,0,6715.679999999999
2025-12-18T14:00:00Z,50.69,0,0.2613,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2613,6082.799999999999,2508.4799999999996,0,8591.279999999999
2025-12-18T15:00:00Z,46.88,0,0.254,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.254,5625.6,2438.4,0,8064
2025-12-18T16:00:00Z,43.91,0,0.2599,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2599,5269.2,2495.04,0,7764.24
2025-12-18T17:00:00Z,59.92,0,0.2754,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2754,7190.4000000000005,2643.8399999999997,0,9834.24
2025-12-18T18:00:00Z,62.27,0,0.279,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.279,7472.4000000000005,2678.4,0,10150.800000000001
2025-12-18T19:00:00Z,56.07,0,0.2753,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2753,6728.4,2642.88,0,9371.279999999999
2025-12-18T20:00:00Z,59.08,0,0.2942,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2942,7089.5999999999995,2824.32,0,9913.92
2025-12-18T21:00:00Z,59.09,0,0.3103,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.3103,7090.8,2978.88,0,10069.68
2025-12-18T22:00:00Z,61.86,0,0.307,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.307,7423.2,2947.2,0,10370.4
2025-12-18T23:00:00Z,56.27,0,0.292,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.292,6752.4000000000005,2803.2,0,9555.6
2025-12-19T00:00:00Z,41.84,0,0.296,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.296,5020.8,2841.6,0,7862.4
2025-12-19T01:00:00Z,59.46,0,0.3011,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.3011,7135.2,2890.5599999999995,0,10025.759999999998
2025-12-19T02:00:00Z,51.2,0,0.29,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.29,6144,2784,0,8928
2025-12-19T03:00:00Z,39.16,0,0.2785,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2785,4699.2,2673.6000000000004,0,7372.8
2025-12-19T04:00:00Z,33.63,0,0.2706,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2706,4035.6000000000004,2597.7599999999998,0,6633.360000000001
2025-12-19T05:00:00Z,40.77,0,0.2805,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2805,4892.4000000000005,2692.8,0,7585.200000000001
2025-12-19T06:00:00Z,34.48,0,0.2671,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2671,4137.5999999999995,2564.1600000000003,0,6701.76
2025-12-19T07:00:00Z,37.13,0,0.2564,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2564,4455.6,2461.44,0,6917.040000000001
2025-12-19T08:00:00Z,39.27,0,0.2538,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2538,4712.4000000000005,2436.4800000000005,0,7148.880000000001
2025-12-19T09:00:00Z,31.75,0,0.2562,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2562,3810,2459.52,0,6269.52
2025-12-19T10:00:00Z,29.45,0,0.2535,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2535,3534,2433.6000000000004,0,5967.6
2025-12-19T11:00:00Z,40.05,0,0.252,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.252,4806,2419.2,0,7225.2
2025-12-19T12:00:00Z,36.61,0,0.2409,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2409,4393.2,2312.64,0,6705.84
2025-12-19T13:00:00Z,43.1,0,0.2697,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2697,5172,2589.12,0,7761.12
2025-12-19T14:00:00Z,36.75,0,0.2647,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2647,4410,2541.12,0,6951.12
2025-12-19T15:00:00Z,45.89,0,0.2432,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2432,5506.8,2334.72,0,7841.52
2025-12-19T16:00:00Z,54.1,0,0.2853,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2853,6492,2738.8799999999997,0,9230.88
2025-12-19T17:00:00Z,55.52,0,0.2744,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2744,6662.4000000000005,2634.24,0,9296.64
2025-12-19T18:00:00Z,48.74,0,0.2776,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2776,5848.8,2664.96,0,8513.76
2025-12-19T19:00:00Z,47.46,0,0.29,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.29,5695.2,2784,0,8479.2
2025-12-19T20:00:00Z,54.9,0,0.304,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.304,6588,2918.4,0,9506.4
2025-12-19T21:00:00Z,57.84,0,0.3027,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.3027,6940.8,2905.92,0,9846.720000000001
2025-12-19T22:00:00Z,55.9,0,0.2961,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2961,6708,2842.56,0,9550.56
2025-12-19T23:00:00Z,48.81,0,0.2765,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2765,5857.200000000001,2654.4,0,8511.6
2025-12-20T00:00:00Z,51.58,0,0.2726,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2726,6189.5999999999995,2616.96,0,8806.56
2025-12-20T01:00:00Z,56.4,0,0.3045,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.3045,6768,2923.2,0,9691.2
2025-12-20T02:00:00Z,46.02,0,0.3004,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.3004,5522.4000000000005,2883.84,0,8406.240000000002
2025-12-20T03:00:00Z,32.41,0,0.2669,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2669,3889.2,2562.2400000000007,0,6451.4400000000005
2025-12-20T04:00:00Z,41.01,0,0.2752,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2752,4921.2,2641.9199999999996,0,7563.119999999999
2025-12-20T05:00:00Z,49.99,0,0.275,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.275,5998.8,2640,0,8638.8
2025-12-20T06:00:00Z,28.41,0,0.2558,100,1.2,1,80,10000,0.2677,Connect-and-Manage,Connect-and-Manage,1,1,0.15,120,100,1,100,0.2558,3409.2,2455.6800000000003,0,5864.88
